////////////////////////////////
/    QP ORBIT EXCHANGE FILE    /
////////////////////////////////
/ METADATA
* Eq. point : L2
* Family : QP North Halo
* Parametrization : N1=30 N2=26, m=5
* Jacobi : 3.00078321874999
* Rot Par: 0.0458808102954299
* Period : 3.0953562304016584
* Stability index : 701.74298
////////////////////////////////
/ ORBITAL DATA
/ _th1_ _th2_ | ________ t _______ | ________ x ________ | ________ y ________ | ________ z ________ | _______ dx ________ | _______ dy ________ | _______ dz ________ |
-                                     0.0497604550126069   -0.0474332869873991   -0.0061459509741379    0.1512535218240978   -0.0942520480292482   -0.0457435366063036   
^    1     5    0.0000000000000000    1.0079261014901291    0.0000511666622413   -0.0020659093488857    0.0000000194974153    0.0114099440350967   -0.0000335514771266   
+                                     0.0492634072948542    0.0474944941972302   -0.0061928843072658   -0.1496698054897719   -0.0956014104654498    0.0454666325529946   
-                                     0.0497483531699281   -0.0474501457380626   -0.0061213570902224    0.1513271716984185   -0.0943015179893877   -0.0455820030866903   
^    1     6    0.0000000000000000    1.0079255504543458    0.0000465937875835   -0.0020573504139513   -0.0000000477134875    0.0114210922208824   -0.0000309048496800   
+                                     0.0492796756693567    0.0475074996638438   -0.0061666694828609   -0.1498337317316141   -0.0955727370002925    0.0453230923720176   
-                                     0.0497221609157188   -0.0474676886967479   -0.0061000376255115    0.1513463810258258   -0.0943893173237628   -0.0454257103313893   
^    1     7    0.0000000000000000    1.0079250663994217    0.0000392212683383   -0.0020498057898371   -0.0000001273804121    0.0114309432725352   -0.0000265900533527   
+                                     0.0493095391093623    0.0475174202057211   -0.0061415884604979   -0.1500318233226076   -0.0955046538685480    0.0452004727671114   
-                                     0.0496834474484155   -0.0474848671181840   -0.0060832387849121    0.1513100945122660   -0.0945102174119912   -0.0452837888486038   
^    1     8    0.0000000000000000    1.0079246762029124    0.0000294821138369   -0.0020437062371174   -0.0000002125391344    0.0114389227543915   -0.0000208567286508   
+                                     0.0493512648694732    0.0475236560626444   -0.0061190609742687   -0.1502525209778661   -0.0954009904969491    0.0451057621763116   
-                                     0.0496344988745678   -0.0475006512376136   -0.0060719232123629    0.1512204439021637   -0.0946570439342089   -0.0451644534824422   
^    1     9    0.0000000000000000    1.0079244012036437    0.0000179410475392   -0.0020393980135972   -0.0000002988937360    0.0114445649105266   -0.0000140384468832   
+                                     0.0494024541107739    0.0475258157433333   -0.0061003722978011   -0.1504830026645401   -0.0952676234913036    0.0450443898851782   
-                                     0.0495781753338300   -0.0475140961547883   -0.0060667172872914    0.1510826107414094   -0.0948211206425060   -0.0450745349301652   
^    1    10    0.0000000000000000    1.0079242562645043    0.0000052620046448   -0.0020371246137566   -0.0000003849064766    0.0114475401729400   -0.0000065332218952   
+                                     0.0494601732538178    0.0475237427150581   -0.0060866038257443   -0.1507099091319932   -0.0951121612818068    0.0450199245095977   
-                                     0.0495177426049740   -0.0475244016478228   -0.0060678815233593    0.1509045513003940   -0.0949928066992019   -0.0450191012585600   
^    1    11    0.0000000000000000    1.0079242491606408   -0.0000078289016937   -0.0020370141679670   -0.0000004710913107    0.0114476746697838    0.0000012200214119   
+                                     0.0495211157714934    0.0475175330967859   -0.0060785718056243   -0.1509201179632362   -0.0949435343364491    0.0450338710047907   
-                                     0.0494566855169216   -0.0475309662715644   -0.0060753057088552    0.1506965348801938   -0.0951620888557656   -0.0450012074312365   
^    1    12    0.0000000000000000    1.0079243802730455   -0.0000205831468795   -0.0020390728919513   -0.0000005587335064    0.0114449605317756    0.0000087675640298   
+                                     0.0495817845890278    0.0475075359368670   -0.0060767755166510   -0.1511014989526348   -0.0947715052758298    0.0450855578474466   
-                                     0.0493985085742234   -0.0475334200615662   -0.0060885243424490    0.1504705626593564   -0.0953191571217541   -0.0450217472643529   
^    1    13    0.0000000000000000    1.0079246425735573   -0.0000322705255360   -0.0020431847710557   -0.0000006483901841    0.0114395563606043    0.0000156679487344   
+                                     0.0496386843603302    0.0474943337915614   -0.0060813617870035   -0.1512435938192409   -0.0946061034387950    0.0451721505520743   
-                                     0.0493465434742465   -0.0475316413239016   -0.0061067512811061    0.1502396992628492   -0.0954549804815727   -0.0450794375301528   
^    1    14    0.0000000000000000    1.0079250219005749   -0.0000422190940499   -0.0020491174877545   -0.0000007385766689    0.0114317778300816    0.0000215182594653   
+                                     0.0496885174431738    0.0474787101732986   -0.0060921062335143   -0.1513382050627904   -0.0944570390489791    0.0452887737023850   
-                                     0.0493037686358836   -0.0475257655749773   -0.0061289299471214    0.1500173200458157   -0.0955618083930537   -0.0451709157610125   
^    1    15    0.0000000000000000    1.0079254975384784   -0.0000498525594226   -0.0020565344261806   -0.0000008250020379    0.0114220789996426    0.0000259779654401   
+                                     0.0497283735886315    0.0474616004588381   -0.0061084173389167   -0.1513798564041276   -0.0943331134610795    0.0454287617603785   
-                                     0.0492726434166338   -0.0475161652330604   -0.0061537934456235    0.1498163493329836   -0.0956335847677029   -0.0452909319376693   
^    1    16    0.0000000000000000    1.0079260431207455   -0.0000547233188889   -0.0020650123858003   -0.0000009005916385    0.0114110254911197    0.0000287888488047   
+                                     0.0497559038281179    0.0474440309343750   -0.0061293630096090   -0.1513661153427174   -0.0942416811342168    0.0455840213280236   
-                                     0.0492549694627995   -0.0475034202895300   -0.0061799335486990    0.1496485013442088   -0.0956662638639310   -0.0454326442760297   
^    1    17    0.0000000000000000    1.0079266278712653   -0.0000565393442701   -0.0020740643869338   -0.0000009563518524    0.0113992611758371    0.0000297898188647   
+                                     0.0497694605570902    0.0474270513660116   -0.0061537205858848   -0.1512977260196178   -0.0941881826269644    0.0457454880761261   
-                                     0.0492517922955363   -0.0474882840269153   -0.0062058746323669    0.1495236023109690   -0.0956580233610349   -0.0455879848511597   
^    1    18    0.0000000000000000    1.0079272181777592   -0.0000551831684525   -0.0020831666486269   -0.0000009829310929    0.0113874704047230    0.0000289257819912   
+                                     0.0497682076995628    0.0474116681140461   -0.0061800494202523   -0.1511785833834959   -0.0941758036822704    0.0459036656669481   
-                                     0.0492633331717993   -0.0474716331132632   -0.0062301492905577    0.1494489977672256   -0.0956093506165259   -0.0457480918098060   
^    1    19    0.0000000000000000    1.0079277794560484   -0.0000507214276797   -0.0020917884797327   -0.0000009725563105    0.0113763380619432    0.0000262501506673   
+                                     0.0497521779331149    0.0473987806087763   -0.0062067798887119   -0.1510155213970285   -0.0942052689022489    0.0460491994287203   
-                                     0.0492889701703094   -0.0474544187311541   -0.0062513744459661    0.1494291067800524   -0.0955230084624605   -0.0459037854386065   
^    1    20    0.0000000000000000    1.0079282782193053   -0.0000434037915717   -0.0020994234842786   -0.0000009209169747    0.0113665098160431    0.0000219209979736   
+                                     0.0497222831004035    0.0473891288995254   -0.0062323142287891   -0.1508179432362101   -0.0942748008777309    0.0461734625618775   
-                                     0.0493272598768390   -0.0474376131444920   -0.0062683252350932    0.1494651387033551   -0.0954038870203972   -0.0460460693621862   
^    1    21    0.0000000000000000    1.0079286842205963   -0.0000336506950531   -0.0021056201975040   -0.0000008285561552    0.0113585548797536    0.0000161912549217   
+                                     0.0496802625200430    0.0473832508732689   -0.0062551286910292   -0.1505972865157560   -0.0943802377903174    0.0462690889655755   
-                                     0.0493760137485991   -0.0474221604929552   -0.0062800042288947    0.1495550282631999   -0.0952587565850388   -0.0461666461951660   
^    1    22    0.0000000000000000    1.0079289725003771   -0.0000220300536908   -0.0021100101030625   -0.0000007014191636    0.0113529333854794    0.0000093936745529   
+                                     0.0496285820776236    0.0473814554310939   -0.0062738722021024   -0.1503663689030462   -0.0945152946141114    0.0463304391730307   
-                                     0.0494324165672399   -0.0474089303951152   -0.0062857020878563    0.1496935330086278   -0.0950959054755457   -0.0462584026650921   
^    1    23    0.0000000000000000    1.0079291251531912   -0.0000092240316267   -0.0021123309929494   -0.0000005503862852    0.0113499701657527    0.0000019215291900   
+                                     0.0495702906503699    0.0473838179328862   -0.0062874511004391   -0.1501386529711259   -0.0946719836955090    0.0463539509073565   
-                                     0.0494931823226768   -0.0473986724985472   -0.0062850451459773    0.1498725376339204   -0.0949246865515557   -0.0463158465336470   
^    1    24    0.0000000000000000    1.0079291326366338    0.0000040121676085   -0.0021124438563246   -0.0000003898391770    0.0113498363316521   -0.0000057938356123   
+                                     0.0495088224180324    0.0473901730101817   -0.0062950921613279   -0.1499274355173794   -0.0948410837967992    0.0463383356203058   
-                                     0.0495547532157437   -0.0473919791479673   -0.0062780277718518    0.1500815685355208   -0.0947550167850910   -0.0463354652946658   
^    1    25    0.0000000000000000    1.0079289944827476    0.0000168967326849   -0.0021103419235634   -0.0000002355285859    0.0113525396005241   -0.0000133073806423   
+                                     0.0494477968845177    0.0474001404223764   -0.0062963860099322   -0.1497450873074814   -0.0950127302363234    0.0462846492606303   
-                                     0.0496135048432664   -0.0473892492168747   -0.0062650220767608    0.1503083818067285   -0.0945967871502373   -0.0463159683350683   
^    1    26    0.0000000000000000    1.0079287193329500    0.0000286696023774   -0.0021061511089288   -0.0000001021706503    0.0113579238624693   -0.0000201854385025   
+                                     0.0493907897772720    0.0474131427814778   -0.0062913007134231   -0.1496022814822201   -0.0951769775892354    0.0461961830463307   
-                                     0.0496659747198191   -0.0473906672361220   -0.0062467654858910    0.1505397294894360   -0.0944592980289045   -0.0462584008927306   
^    2     1    0.0015636692343556    1.0079283557475971    0.0000936466551804   -0.0021000883686558    0.0000130037216378    0.0113638603932141    0.0000398469627719   
+                                     0.0491771311463436    0.0475028175516067   -0.0061281777196254   -0.1489020490745489   -0.0961923069707885    0.0457774273685880   
-                                     0.0498759593773071   -0.0473140944704140   -0.0063770780075820    0.1513404897387075   -0.0934607166437216   -0.0464549832861925   
^    2     2    0.0015636692343556    1.0079278652332619    0.0001012782966103   -0.0020926014353891    0.0000129842105921    0.0113733322362179    0.0000351869885918   
+                                     0.0491374391464860    0.0475191524444108   -0.0061121853885731   -0.1488572435775700   -0.0963140357211952    0.0456373545210506   
-                                     0.0499077582489039   -0.0473229511215285   -0.0063514721936765    0.1515408669364464   -0.0933852124895598   -0.0463326498387782   
^    2     3    0.0015636692343556    1.0079273087152938    0.0001060957957826   -0.0020840712167707    0.0000129117404441    0.0113842399119597    0.0000321346796832   
+                                     0.0491100872115327    0.0475361441798325   -0.0060918233402096   -0.1488686530837146   -0.0964041826568424    0.0454831286715072   
-                                     0.0499258277733494   -0.0473352522035943   -0.0063244244979107    0.1517086202506017   -0.0933497587545057   -0.0461882299698925   
^    2     4    0.0015636692343556    1.0079267194760548    0.0001078284120287   -0.0020749990883904    0.0000127951303296    0.0113959507981895    0.0000308699739206   
+                                     0.0490966175405778    0.0475528337094686   -0.0060682685744279   -0.1489355520377603   -0.0964576412533723    0.0453236653817668   
-                                     0.0499291366879521   -0.0473502938220603   -0.0062975516416925    0.1518340791628559   -0.0933564813846585   -0.0460302843058999   
^    2     5    0.0015636692343556    1.0079261321308379    0.0001063874971389   -0.0020659143786443    0.0000126472751160    0.0114077846374963    0.0000314695636774   
+                                     0.0490977633673155    0.0475682680074741   -0.0060428638745318   -0.1490539719816509   -0.0964713778005894    0.0451681078652095   
-                                     0.0499175312676468   -0.0473671984134088   -0.0062724559882936    0.1519100446727100   -0.0934049946586793   -0.0458681519958664   
^    2     6    0.0015636692343556    1.0079255805353222    0.0001018688726685   -0.0020573431529388    0.0000124829876321    0.0114190530206852    0.0000339016972892   
+                                     0.0491134214759767    0.0475815566504901   -0.0060170471542579   -0.1492169488370381   -0.0964446006912591    0.0450253333141557   
-                                     0.0498917336477688   -0.0473849653664113   -0.0062506233518951    0.1519321784640646   -0.0934924109705912   -0.0457113729803971   
^    2     7    0.0015636692343556    1.0079250958860952    0.0000945445075109   -0.0020497781026949    0.0000123167183599    0.0114290995734690    0.0000380273268085   
+                                     0.0491426612017649    0.0475919161338789   -0.0059922753523580   -0.1494149417402148   -0.0963787924168603    0.0449034659882493   
-                                     0.0498532898506006   -0.0474025326518235   -0.0062333299012347    0.1518992535991238   -0.0936135285116144   -0.0455691032822842   
^    2     8    0.0015636692343556    1.0079247051068956    0.0000848446030210   -0.0020436511704400    0.0000121606073979    0.0114373384574266    0.0000436076891724   
+                                     0.0491837862958399    0.0475987215539047   -0.0059699504744160   -0.1496364019166228   -0.0962776457792315    0.0448094492064798   
-                                     0.0498044700036447   -0.0474188475607731   -0.0062215670164683    0.1518132028736939   -0.0937611660309837   -0.0454495767212477   
^    2     9    0.0015636692343556    1.0079244295676248    0.0000733315918694   -0.0020393102072696    0.0000120232283146    0.0114432888606491    0.0000503179811395   
+                                     0.0492344330999385    0.0476015487199169   -0.0059513461107318   -0.1498684658970676   -0.0961468857749685    0.0447486721359424   
-                                     0.0497481264486524   -0.0474329339794762   -0.0062159869228350    0.1516789957949506   -0.0939266054050454   -0.0453596356114674   
^    2    10    0.0015636692343556    1.0079242841460221    0.0000606677709050   -0.0020370006191352    0.0000119092145832    0.0114466033758199    0.0000577663650988   
+                                     0.0492916998487034    0.0476002026596885   -0.0059375386887412   -0.1500976858661956   -0.0959939641002753    0.0447246706378507   
-                                     0.0496875259395784   -0.0474439541193626   -0.0062168715996927    0.1515043730461009   -0.0941001305965633   -0.0453043515261583   
^    2    11    0.0015636692343556    1.0079242766187748    0.0000475783642606   -0.0020368526529813    0.0000118197565561    0.0114470885281535    0.0000655171635706   
+                                     0.0493523065363298    0.0475947374829938   -0.0059293464899817   -0.1503108054888288   -0.0958276599918435    0.0447389258625742   
-                                     0.0496261629763792   -0.0474512648635808   -0.0062241267667696    0.1512994012332320   -0.0942716226998085   -0.0452867739418381   
^    2    12    0.0015636692343556    1.0079244073610309    0.0000348118094262   -0.0020388747202234    0.0000117537653399    0.0114447161959228    0.0000731167996418   
+                                     0.0494127756982030    0.0475854590256661   -0.0059272777884784   -0.1504955238404346   -0.0956575992514988    0.0447907517830613   
-                                     0.0495675599087363   -0.0474544528886851   -0.0062372964355093    0.1510759033603899   -0.0944311423657765   -0.0453077820984702   
^    2    13    0.0015636692343556    1.0079246693386295    0.0000230990316330   -0.0020429529500878    0.0000117093594382    0.0114396252279950    0.0000801208445725   
+                                     0.0494696235432826    0.0475729079352601   -0.0059314948943251   -0.1506411857558047   -0.0954936981310767    0.0448773092883013   
-                                     0.0495150734287254   -0.0474533540520127   -0.0062555970865217    0.1508468004963794   -0.0945695123096387   -0.0453660686211254   
^    2    14    0.0015636692343556    1.0079250483904025    0.0000131134585363   -0.0020488569895320    0.0000116852703326    0.0114321131681989    0.0000861204576155   
+                                     0.0495195552654020    0.0475578295896259   -0.0059417945898300   -0.1507393827875649   -0.0953455828989962    0.0449937271675836   
-                                     0.0494717125290603   -0.0474480646711695   -0.0062779677864385    0.1506253676116742   -0.0946788289128163   -0.0454582385192180   
^    2    15    0.0015636692343556    1.0079255238117562    0.0000054335434281   -0.0020562518915882    0.0000116817949371    0.0114226186060995    0.0000907665525018   
+                                     0.0495596546243700    0.0475411273022642   -0.0059576110323450   -0.1507844256774549   -0.0952220049613561    0.0451333524841630   
-                                     0.0494399709369610   -0.0474389234572040   -0.0063031305518994    0.1504244780275228   -0.0947528857459532   -0.0455790020443843   
^    2    16    0.0015636692343556    1.0079260692583287    0.0000005095979529   -0.0020647157314484    0.0000117010399429    0.0114116952484818    0.0000937901952505   
+                                     0.0495875582097410    0.0475238032911295   -0.0059780408544348   -0.1507736819114767   -0.0951303039479853    0.0452881118150184   
-                                     0.0494216863773441   -0.0474264840652779   -0.0063296599866807    0.1502558449631125   -0.0947875000559897   -0.0457214727116509   
^    2    17    0.0015636692343556    1.0079266539839025   -0.0000013632517888   -0.0020737623388399    0.0000117463794240    0.0113999793078693    0.0000950180148404   
+                                     0.0496015964467603    0.0475068927508299   -0.0060018915205084   -0.1507077194160112   -0.0950759407488977    0.0454489674207640   
-                                     0.0494179400051662   -0.0474114822399538   -0.0063560581500924    0.1501293443625678   -0.0947807341959676   -0.0458775357065644   
^    2    18    0.0015636692343556    1.0079272444071214   -0.0000000642334062   -0.0020828682312874    0.0000118212453126    0.0113881521984759    0.0000943817670749   
+                                     0.0496009051130530    0.0474913978751921   -0.0060277521135992   -0.1505902925286548   -0.0950621539506077    0.0456064549986421   
-                                     0.0494289861688483   -0.0473947869127143   -0.0063808314103337    0.1500524170548474   -0.0947329898281525   -0.0460382836291077   
^    2    19    0.0015636692343556    1.0079278059672439    0.0000043433366239   -0.0020915024912221    0.0000119275452827    0.0113769007887761    0.0000919215994729   
+                                     0.0495854842281981    0.0474782246153919   -0.0060540805687820   -0.1504281375426503   -0.0950897505783672    0.0457512564043125   
-                                     0.0494542315495411   -0.0473773517194367   -0.0064025679940963    0.1500296178248691   -0.0946469777839971   -0.0461944958859327   
^    2    20    0.0015636692343556    1.0079283051850843    0.0000116129303378   -0.0020991579880838    0.0000120641129783    0.0113668775668793    0.0000877829819042   
+                                     0.0495562103720124    0.0474681298497598   -0.0060793028127730   -0.1502306086539673   -0.0951570592822158    0.0458747843230149   
-                                     0.0494922552209158   -0.0473601614713408   -0.0064200134625432    0.1500623234299915   -0.0945275735680160   -0.0463371433795221   
^    2    21    0.0015636692343556    1.0079287117995346    0.0000213268952074   -0.0021053820599884    0.0000122256129331    0.0113586630279210    0.0000822076545146   
+                                     0.0495147870073073    0.0474616775501651   -0.0061019134862987   -0.1500091444643689   -0.0952600428874735    0.0459697139969836   
-                                     0.0495408838221846   -0.0473441823083262   -0.0064321416357256    0.1501486592566024   -0.0943815696319096   -0.0464579060850589   
^    2    22    0.0015636692343556    1.0079290008129973    0.0000329195793374   -0.0021098046020658    0.0000124022375495    0.0113527324061675    0.0000755192693266   
+                                     0.0494636455997411    0.0474592103999868   -0.0061205734713400   -0.1497766138541284   -0.0953925533695907    0.0460304466839632   
-                                     0.0495973091076588   -0.0473303140780618   -0.0064382169065261    0.1502835849357829   -0.0942173103708549   -0.0465496603894009   
^    2    23    0.0015636692343556    1.0079291542607978    0.0000457104344954   -0.0021121615184618    0.0000125803629020    0.0113494285751270    0.0000681046462334   
+                                     0.0494058040075654    0.0474608431535062   -0.0061341938905979   -0.1495465753368878   -0.0955467460286338    0.0460534579910580   
-                                     0.0496582435300065   -0.0473193432043993   -0.0064378433903495    0.1504591896204322   -0.0940442343524062   -0.0466069161610923   
^    2    24    0.0015636692343556    1.0079291625273925    0.0000589451335561   -0.0021123117188324    0.0000127441111733    0.0113489425600824    0.0000603917272529   
+                                     0.0493446704862449    0.0474664531011425   -0.0061419989010161   -0.1493324619439162   -0.0957135409406948    0.0460374916150780   
-                                     0.0497201194319837   -0.0473119033507644   -0.0064309986481063    0.1506651936138750   -0.0938723679542676   -0.0466261751852608   
^    2    25    0.0015636692343556    1.0079290250682484    0.0000718419524060   -0.0021102462798785    0.0000128775517435    0.0113513026803599    0.0000528254092727   
+                                     0.0492838451662497    0.0474757033671582   -0.0061435692635570   -0.1491468112439397   -0.0958832058915787    0.0459836275698962   
-                                     0.0497792947447300   -0.0473084368082573   -0.0064180444456004    0.1508895278515906   -0.0937117288726834   -0.0466061715102023   
^    2    26    0.0015636692343556    1.0079287504564203    0.0000836401227746   -0.0021060890093163    0.0000129671139266    0.0113563728865469    0.0000458424869204   
+                                     0.0492268921094674    0.0474880581140851   -0.0061388566274192   -0.1490004852568327   -0.0960459116836243    0.0458951706613426   
-                                     0.0498322825806990   -0.0473091711199743   -0.0063997150085890    0.1511190888714631   -0.0935717540266972   -0.0465479832187811   
^    3     1    0.0076921781649053    1.0079290879061897    0.0003090442766007   -0.0020968855225664    0.0000643003565345    0.0113414803553498    0.0002976957978537   
+                                     0.0485454958091269    0.0477620559418761   -0.0055305485574980   -0.1464464102516175   -0.0994999214015262    0.0445010649473227   
-                                     0.0505379693120788   -0.0469598059136984   -0.0069718828169550    0.1535088028796406   -0.0898981364666076   -0.0474816914156750   
^    3     2    0.0076921781649053    1.0079285941761864    0.0003168479238896   -0.0020894939971327    0.0000639877207888    0.0113501395452585    0.0002922959035703   
+                                     0.0485049961608313    0.0477767917597611   -0.0055165306270496   -0.1463885817097115   -0.0996193553754189    0.0443627833050360   
-                                     0.0505720937320973   -0.0469667976375666   -0.0069450928020184    0.1537077538439748   -0.0898142498790321   -0.0473565172671383   
^    3     3    0.0076921781649053    1.0079280329204898    0.0003218674233564   -0.0020810296416009    0.0000635653965029    0.0113605243259394    0.0002884037522957   
+                                     0.0484762941288485    0.0477928022860339   -0.0054982134981676   -0.1463881897514728   -0.0997097930861004    0.0442109167628235   
-                                     0.0505925124805407   -0.0469778376246406   -0.0069165144681065    0.1538775929120303   -0.0897714612549925   -0.0472093543124839   
^    3     4    0.0076921781649053    1.0079274377800098    0.0003238203150528   -0.0020719899527783    0.0000630620857036    0.0113720319954124    0.0002862483639248   
+                                     0.0484610094936144    0.0478091840561342   -0.0054766560534590   -0.1464451878612219   -0.0997661278462717    0.0440542341466134   
-                                     0.0505980585126324   -0.0469922958989449   -0.0068878545456686    0.1540085398299020   -0.0897723105471919   -0.0470489110279621   
^    3     5    0.0076921781649053    1.0079268438271782    0.0003226051505792   -0.0020629023126536    0.0000625129477155    0.0113839935746441    0.0002859582393527   
+                                     0.0484599802844867    0.0478250011683800   -0.0054530863445396   -0.1465561819337113   -0.0997851702710868    0.0439017045912283   
-                                     0.0505884482215329   -0.0470093290094039   -0.0068608203179656    0.1540930869629245   -0.0898167499678358   -0.0468846564388063   
^    3     6    0.0076921781649053    1.0079262854205382    0.0003183046144813   -0.0020542928998862    0.0000619561942789    0.0113957127587365    0.0002875531440414   
+                                     0.0484732295401352    0.0478393411108917   -0.0054288371854698   -0.1467146472970711   -0.0997658216826137    0.0437620165284899   
-                                     0.0505642871720020   -0.0470279284960047   -0.0068370111131690    0.1541264007871960   -0.0899021386889510   -0.0467262386766322   
^    3     7    0.0076921781649053    1.0079257942489113    0.0003111779697110   -0.0020466565850510    0.0000614294305865    0.0114065066689679    0.0002909423085458   
+                                     0.0484999668589803    0.0478513602764062   -0.0054052759037739   -0.1469113195206225   -0.0997091254803939    0.0436431045035523   
-                                     0.0505270253139783   -0.0470469831431086   -0.0068178183766106    0.1541066014174247   -0.0900234112725681   -0.0465828978369651   
^    3     8    0.0076921781649053    1.0079253976672276    0.0003016438885651   -0.0020404294377581    0.0000609662819555    0.0114157459602413    0.0002959292920661   
+                                     0.0485386422110874    0.0478603389689751   -0.0053837351946462   -0.1471347438852682   -0.0996182306094817    0.0435517349351085   
-                                     0.0504788627848279   -0.0470653527511052   -0.0068043437752783    0.1540348492635550   -0.0901734001102084   -0.0464629247825343   
^    3     9    0.0076921781649053    1.0079251173788597    0.0002902551301564   -0.0020359651470605    0.0000605937669987    0.0114228918527830    0.0003022233063952   
+                                     0.0485870352166348    0.0478657285571165   -0.0053654434350751   -0.1473719594363405   -0.0994982469124592    0.0434931438299086   
-                                     0.0504226123573681   -0.0470819406571358   -0.0067973384632506    0.1539152694095528   -0.0903432732186151   -0.0463731898070604   
^    3    10    0.0076921781649053    1.0079249684789808    0.0002776667433784   -0.0020335163250082    0.0000603307153744    0.0114275278373094    0.0003094563496222   
+                                     0.0486423761057190    0.0478671868054442   -0.0053514585261295   -0.1476092320765844   -0.0993559810106071    0.0434707470573665   
-                                     0.0503615344654177   -0.0470957628048139   -0.0067971662809544    0.1537547369289758   -0.0905230741558077   -0.0463187611268472   
^    3    11    0.0076921781649053    1.0079249588464436    0.0002645995568827   -0.0020332213652201    0.0000601873191569    0.0114293841334498    0.0003172050936882   
+                                     0.0487014976881532    0.0478646059843764   -0.0053426080054562   -0.1478328414588174   -0.0991995785912948    0.0434859431854104   
-                                     0.0502991509166588   -0.0471060127734165   -0.0068037933303912    0.1535624878805984   -0.0907023262093964   -0.0463026527460897   
^    3    12    0.0076921781649053    1.0079250888600297    0.0002518007229367   -0.0020350972807684    0.0000601656962328    0.0114283534350197    0.0003250161427598   
+                                     0.0487610092447234    0.0478581245924151   -0.0053394369715606   -0.1480298722965308   -0.0990380831262232    0.0435380050759026   
-                                     0.0502390435691239   -0.0471121063909508   -0.0068167991129184    0.1533495999786438   -0.0908706355799336   -0.0463256731103130   
^    3    13    0.0076921781649053    1.0079253514173445    0.0002400030651368   -0.0020390387446796    0.0000602611739171    0.0114244970188130    0.0003324330562337   
+                                     0.0488174825645858    0.0478481201245737   -0.0053421702395196   -0.1481889439751836   -0.0988809149638620    0.0436240918640464   
-                                     0.0501846573968794   -0.0471137113425682   -0.0068354089428734    0.1531283756291620   -0.0910183008757655   -0.0463864114937676   
^    3    14    0.0076921781649053    1.0079257322461526    0.0002298849779948   -0.0020448233822694    0.0000604639046443    0.0114180408889947    0.0003390234260435   
+                                     0.0488676440654806    0.0478351886069085   -0.0053506895600853   -0.1483008524645199   -0.0987373207798201    0.0437393678153212   
-                                     0.0501391129246104   -0.0471107677594762   -0.0068585437417226    0.1529116390048278   -0.0911368565199389   -0.0464813390009061   
^    3    15    0.0076921781649053    1.0079262105120730    0.0002220326542328   -0.0020521231889821    0.0000607604188916    0.0114093622384145    0.0003444043184136   
+                                     0.0489085633456714    0.0478201068534347   -0.0053645318316803   -0.1483590921737492   -0.0986158070352953    0.0438772490635417   
-                                     0.0501050321435584   -0.0471034791720749   -0.0068848814165644    0.1527120045139216   -0.0912195360086934   -0.0466050074502402   
^    3    16    0.0076921781649053    1.0079267597360142    0.0002169064593669   -0.0020605217419385    0.0000611348026577    0.0113989670927427    0.0003482645305122   
+                                     0.0489378282463797    0.0478037810747241   -0.0053829083755270   -0.1483602514227114   -0.0985236136840539    0.0440297599404013   
-                                     0.0500843898523095   -0.0470922926515811   -0.0069129290761878    0.1525411244019130   -0.0912616346736672   -0.0467503557469733   
^    3    17    0.0076921781649053    1.0079273490332172    0.0002148132957997   -0.0020695366176587    0.0000615693365540    0.0113874605262399    0.0003503823588685   
+                                     0.0489536890929205    0.0477871870307872   -0.0054047466922870   -0.1483041955678724   -0.0984662465616949    0.0441879835095316   
