-                                    -0.0519192228908617    0.0456219276289640    0.0017401116899730   -0.1573198641851510    0.0939912053640317    0.0122520603715403   
^    3     1    0.0076921781649053    1.0083799023180660    0.0002353434248839   -0.0005785043196168    0.0000431965211261    0.0099014589763913    0.0000842386483921   
+                                     0.0509933657795136    0.0460086222647381   -0.0015071362587324   -0.1538953848560994   -0.0980677034149552    0.0117838605745528   
-                                    -0.0525552299730963    0.0453138709998312    0.0018933644375400   -0.1594381158905980    0.0911430628509381    0.0125182354720305   
^    3     2    0.0076921781649053    1.0083799053842206    0.0002354551746195   -0.0005786093930319    0.0000432168366509    0.0099014024389216    0.0000842314792222   
+                                     0.0509929089126846    0.0460085972275642   -0.0015074364442217   -0.1538933124907970   -0.0980689285019065    0.0117859355172350   
-                                    -0.0525557474058130    0.0453137185335433    0.0018936792084110   -0.1594393705103965    0.0911414598727047    0.0125204785815046   
^    3     3    0.0076921781649053    1.0083799080354534    0.0002356000171350   -0.0005786929011078    0.0000432423561652    0.0099013503695493    0.0000842147598268   
+                                     0.0509923043023540    0.0460085933699996   -0.0015076885976522   -0.1538907703834764   -0.0980705713706939    0.0117875687356900   
-                                    -0.0525564124973022    0.0453135515462900    0.0018939163041844   -0.1594411661743299    0.0911394359217556    0.0125222663854599   
^    3     4    0.0076921781649053    1.0083799101173749    0.0002357695319432   -0.0005787499808846    0.0000432715960475    0.0099013057959987    0.0000841894606014   
+                                     0.0509915879067749    0.0460086112301190   -0.0015078780822568   -0.1538879101193950   -0.0980725341778708    0.0117886653703189   
-                                    -0.0525571850081089    0.0453133786592523    0.0018940618743228   -0.1594433942382337    0.0911371050617641    0.0125234941136473   
^    3     5    0.0076921781649053    1.0083799115087269    0.0002359538584185   -0.0005787773073336    0.0000433028552745    0.0099012713108321    0.0000841570510491   
+                                     0.0509908025229171    0.0460086509753129   -0.0015079938720507   -0.1538849015953085   -0.0980747089273470    0.0117891616580216   
-                                    -0.0525580197417240    0.0453132096162016    0.0018941073683520   -0.1594459253942313    0.0911346036427425    0.0125240902645084   
^    3     6    0.0076921781649053    1.0083799121284707    0.0002361422709540   -0.0005787732883748    0.0000433343146452    0.0099012489203718    0.0000841194145636   
+                                     0.0509899898291090    0.0460087069324378   -0.0015080290934569   -0.1538819064051267   -0.0980769593649291    0.0117890277411093   
-                                    -0.0525588718477376    0.0453130570013205    0.0018940502891782   -0.1594486230479600    0.0911320822615566    0.0125240208470267   
^    3     7    0.0076921781649053    1.0083799119405457    0.0002363238053014   -0.0005787381583123    0.0000433641431372    0.0099012399275887    0.0000840787390024   
+                                     0.0509892030066528    0.0460087809503717   -0.0015079819427541   -0.1538791168470004   -0.0980791656506785    0.0117882730537542   
-                                    -0.0525596857231096    0.0453129248793898    0.0018938937091726   -0.1594513119711826    0.0911296775932808    0.0125232885906288   
^    3     8    0.0076921781649053    1.0083799109559761    0.0002364878991070   -0.0005786739640489    0.0000433906048839    0.0099012448559632    0.0000840373894125   
+                                     0.0509884851637441    0.0460088664950066   -0.0015078550565294   -0.1538766883366243   -0.0980811959522204    0.0117869407613935   
-                                    -0.0525604167044932    0.0453128233559926    0.0018936468449162   -0.1594538432582629    0.0911275358065646    0.0125219366123962   
^    3     9    0.0076921781649053    1.0083799092322050    0.0002366250085287   -0.0005785844449177    0.0000434121606338    0.0099012634188726    0.0000839977703180   
+                                     0.0509878787635716    0.0460089588901836   -0.0015076558540114   -0.1538747651597550   -0.0980829320088180    0.0117851086769824   
-                                    -0.0525610215403122    0.0453127576692838    0.0018933240849419   -0.1594560684914579    0.0911257777743649    0.0125200437423310   
^    3    10    0.0076921781649053    1.0083799068697030    0.0002367271645754   -0.0005784748133951    0.0000434275575158    0.0099012945363110    0.0000839621856525   
+                                     0.0509874152831433    0.0460090495228664   -0.0015073958461602   -0.1538734448571483   -0.0980842657200802    0.0117828826147883   
-                                    -0.0525614691001390    0.0453127346932714    0.0018929443125594   -0.1594578718038764    0.0911245149738960    0.0125177209586643   
^    3    11    0.0076921781649053    1.0083799040060708    0.0002367884364136   -0.0005783514498893    0.0000434359018703    0.0099013363978877    0.0000839327045355   
+                                     0.0509871245299361    0.0460091361745818   -0.0015070902400519   -0.1538728125525546   -0.0980851268711562    0.0117803929401490   
-                                    -0.0525617304625921    0.0453127536842381    0.0018925295174110   -0.1594591367312878    0.0911238143567309    0.0125151026137565   
^    3    12    0.0076921781649053    1.0083799008079577    0.0002368052746113   -0.0005782215298646    0.0000434367109247    0.0099013865685670    0.0000839110407788   
+                                     0.0509870227968286    0.0460092127437517   -0.0015067567939449   -0.1538729062530261   -0.0980854625324825    0.0117777840387177   
-                                    -0.0525617907365669    0.0453128138367133    0.0018921039245683   -0.1594597906689935    0.0911237164538408    0.0125123415505488   
^    3    13    0.0076921781649053    1.0083798974613412    0.0002367767147990   -0.0005780926054542    0.0000434299403740    0.0099014421306029    0.0000838984531769   
+                                     0.0509871181194258    0.0460092767909870   -0.0015064149846801   -0.1538737257179412   -0.0980852579157239    0.0117752083928720   
-                                    -0.0525616439412933    0.0453129092192078    0.0018916921091959   -0.1594597897806406    0.0911242231822369    0.0125095972885548   
^    3    14    0.0076921781649053    1.0083798941606827    0.0002367044304790   -0.0005779721661786    0.0000434159862979    0.0099014998536048    0.0000838956724012   
+                                     0.0509874008687539    0.0460093211131654   -0.0015060844712196   -0.1538752103437017   -0.0980845185798482    0.0117728142009410   
-                                    -0.0525613039741126    0.0453130385097753    0.0018913181807993   -0.1594591501620409    0.0911253147924820    0.0125070306886080   
^    3    15    0.0076921781649053    1.0083798910976400    0.0002365926326014   -0.0005778672043942    0.0000433956615704    0.0099015563825894    0.0000839028587366   
+                                     0.0509878587569006    0.0460093471136361   -0.0015057846366512   -0.1538772871621084   -0.0980832946296556    0.0117707418933750   
-                                    -0.0525607848898491    0.0453131900365340    0.0018910036746471   -0.1594578913993471    0.0911269162330740    0.0125047891643061   
^    3    16    0.0076921781649053    1.0083798884499571    0.0002364478225638   -0.0005777838105585    0.0000433701481767    0.0099016084330264    0.0000839195930708   
+                                     0.0509884643915445    0.0460093524708196   -0.0015055328069745   -0.1538798304321333   -0.0980816552685095    0.0117691110258733   
-                                    -0.0525601191350943    0.0453133559715710    0.0018907669311725   -0.1594560945607064    0.0911289387616720    0.0125030036767435   
^    3    17    0.0076921781649053    1.0083798863712052    0.0002362784134063   -0.0005777268214596    0.0000433409283406    0.0099016529815564    0.0000839449015876   
+                                     0.0509891813734068    0.0460093353376301   -0.0015053435452644   -0.1538826927011926   -0.0980796954456520    0.0117680161340706   
-                                    -0.0525593457477297    0.0453135277669823    0.0018906216981721   -0.1594538634011442    0.0911312655841977    0.0125017779426164   
^    3    18    0.0076921781649053    1.0083798849819223    0.0002360942415519   -0.0005776995413536    0.0000433096984919    0.0099016874413222    0.0000839773126567   
+                                     0.0509899680338185    0.0460092972690783   -0.0015052279024204   -0.1538857047367847   -0.0980775258417731    0.0117675209680595   
-                                    -0.0525585096251614    0.0453136955393658    0.0018905763615298   -0.1594513266475522    0.0911337619092418    0.0125011826272046   
^    3    19    0.0076921781649053    1.0083798843626726    0.0002359059971857   -0.0005777035517050    0.0000432782710965    0.0099017098118153    0.0000840149425369   
